id,pollution_type,city_name,seq_num,value,last_updated,creation_date
312793,Ultraviolet,Braga,1,5.14,,"2019-10-07 04:47:33.000000"
312794,Ultraviolet,Braga,1,4.53,,"2019-10-07 04:47:33.000000"
312795,Ultraviolet,Braga,1,5.39,,"2019-10-07 04:47:33.000000"
312796,Ozone,Braga,1,0,,"2019-10-07 04:47:33.000000"
312797,"Carbon Monoxide",Braga,1,0.000004821029647757421,,"2019-10-07 04:47:33.000000"
312798,"Sulfur Dioxide",Braga,1,0.00000000001581022400086039,,"2019-10-07 04:47:33.000000"
312861,"Nitrogen Dioxide",Braga,1,0,2019-10-07T02:00:00.000Z,"2019-10-07 06:47:37.000000"
312862,"Particulate Matter 10",Braga,1,0,2019-10-07T02:00:00.000Z,"2019-10-07 06:47:37.000000"
312863,"Nitrogen Dioxide",Braga,1,0,2019-10-07T01:00:00.000Z,"2019-10-07 06:47:37.000000"
312864,"Particulate Matter 10",Braga,1,0,2019-10-07T01:00:00.000Z,"2019-10-07 06:47:37.000000"
